	baseMean	log2FoldChange	lfcSE	pvalue	padj	HumanSymbol	F_23D_1	F_23D_2	F_23D_3	Tom3D1	Tom3D2	Tom3D3
ENSMUSG00000023387	0.8234519829395258	0.0011932414553896301	0.185629345453086	0.88511973475722		KCNK16	0.059039345663	0.0	0.0420919594048	0.0	0.060781813662599986	0.0
ENSMUSG00000083111	7.64174475714159	-0.00205611024148985	0.0964056829547384	0.885197831712233	1.0	ZNF845	0.450574536385	0.295767099592	0.151169897107	0.258668855558	0.4911592726100001	0.180258815799
ENSMUSG00000062743	124.689245543681	-0.00185692501067729	0.0525965845516973	0.885285080945873	1.0	ZNF880	3.14896075293	2.8125081925	2.75239856454	3.00376880763	3.44337205052	2.41992980003
ENSMUSG00000032116	4841.68773708181	0.0016943354889359802	0.0427567886760234	0.885389193146761	1.0	STT3A	40.0782162775	44.6894408383	47.2465061731	47.2115940567	43.6287341533	39.5037281875
ENSMUSG00000036779	995.122726401799	-0.0017882963979473602	0.0473876833247773	0.885468570820124	1.0	TENT4B	9.97733021644	11.9604658706	11.7621720384	11.676057051199999	12.7213154941	9.97369740794
ENSMUSG00000063787	555.695966698422	-0.0019202915626643801	0.0742348611926561	0.885548066602968	1.0	CHCHD1	39.8720762553	19.2379618902	19.854569301199998	22.692088900300003	19.2956889479	40.7862952479
ENSMUSG00000097619	0.688620297128229	0.00147648536620376	0.17782471846787698	0.885551415518173		ZNF845	0.0	0.0	0.0307044251592	0.0	0.0	0.0244084897188
ENSMUSG00000087442	6.293820586058941	-0.0021145841406239995	0.107161075743481	0.885552411340664		ZNF845	1.0322810727200002	0.261804693039	0.5352453138059999	0.732692396647	0.6762938507520001	0.531866728954
ENSMUSG00000021484	3795.00966758073	0.00131830273011028	0.0313080603583148	0.885577844585035	1.0	LMAN2	43.48886089770001	50.0823377931	50.1606417274	48.9454227576	50.282251889799994	43.36514669
ENSMUSG00000097155	4.45820785191053	-0.0021487687637081108	0.114670190377593	0.88561761534214		ZNF845	0.0273855328959	0.20373332665	0.15619559817099998	0.0534536801247	0.169162683513	0.21729352061
ENSMUSG00000020386	990.9737308995	0.0018388057089058602	0.0514738354436187	0.885740280404837	1.0	SAR1B	51.982005462	37.9323973123	42.7596829773	42.255334423	41.2381578452	46.775486688
ENSMUSG00000021395	2110.0282501882807	-0.00182349288448561	0.0501249774281914	0.8857461346452281	1.0	SPIN3	20.4820192752	28.102299183299998	25.0413838031	25.8719609257	26.4726183171	23.0176902313
ENSMUSG00000097726	20.1001297141581	0.00191977825032706	0.075284695247562	0.885826485519693	1.0	ZNF845	1.06416100146	0.956610130386	0.8977843795270001	0.882780402539	0.4930057360399999	1.46759589755
ENSMUSG00000029032	783.847862242286	-0.0018866129557046397	0.0614298407237859	0.8858280291130791	1.0	ARHGEF26	13.7448408059	15.356838044200002	14.690052995999999	15.0111754218	14.435584920999998	15.8510733221
ENSMUSG00000051579	97.51776237440308	-0.0019874797767345104	0.157220024036375	0.8858630449588659	1.0	TCEAL8	0.0	0.0	0.0156907685822	0.0	0.0226578516579	0.0
ENSMUSG00000021144	2521.92689799855	-0.0018583549969379894	0.0540038042301484	0.8858693350611619	1.0	MTA3	25.5988836744	43.990105657600004	38.2818774574	38.8368129075	40.8549928898	31.0358351704
ENSMUSG00000020440	1545.27368527017	0.00188417176397588	0.060749537702092016	0.8859015002072759	1.0	ARF5	50.268035134099996	46.3998772114	45.1544889028	41.9338372871	44.139687725	52.6046696254
ENSMUSG00000082848	4.12414805619786	-0.0021231515245370607	0.110267860999079	0.8859433966875508		ZNF845	0.191143958887	0.222188451888	0.272551250953	0.0932732263687	0.393570638743	0.270830848169
ENSMUSG00000070997	4.73046269853172	-0.002142583778419	0.11476959449289	0.885963558309063		ZNF845	0.0558017041267	0.116756447783	0.0198918453316	0.0136148822361	0.0718107717869	0.126504215532
ENSMUSG00000035150	3129.88450416747	-0.00189809990347951	0.0694875018302291	0.885974240832652	1.0	EIF2S3B	30.721844712	49.2650101743	51.6989441971	52.1610889402	54.0864477272	30.259031361999998
ENSMUSG00000030623	0.703050820131501	0.00104786116790644	0.18998055631245006	0.885997990525563		ZNF845	0.0	0.0	0.0271650751225	0.0	0.0	0.0
ENSMUSG00000022009	304.87944518358	-0.0018664514231049	0.0557222003013801	0.886001031746528	1.0	NUFIP1	2.80763732766	2.27088450862	2.32755613468	2.74010639467	2.1510705268	2.70882642695
ENSMUSG00000027433	2727.13538228807	0.0016387628899038802	0.0409507600719795	0.8860071904718531	1.0	XRN2	41.271648862	37.9722522973	40.9960853132	42.2552975817	37.1999036618	39.3990269398
ENSMUSG00000020032	348.995659697395	0.00188383907027589	0.0616688157330808	0.8860175585301271	1.0	NUAK1	1.9981387469	2.78719782148	3.05549910641	2.74286720716	2.7299979912700003	2.18025167431
ENSMUSG00000066235	168.649790159931	0.0018578762689002199	0.0543541054078905	0.8860414192528391	1.0	POMGNT2	4.1621617219	5.276136312069999	4.18560027899	4.57515215302	4.48797620417	4.29574994448
ENSMUSG00000053675	2.00579645330375	-0.00211069079027571	0.14535858060144902	0.886242938211827		TGM5	0.0595816129022	0.0923446837928	0.0283190450186	0.077531361528	0.08178678026700001	0.045024462474
ENSMUSG00000020903	409.327898921388	0.0018761612783752101	0.0599417148691427	0.8862835250409571	1.0	STX8	5.515529840519999	3.74520530878	3.89018218716	4.19563944884	3.63557966514	5.00690671897
ENSMUSG00000021738	458.501926761029	0.0018146303193387696	0.0501678837695998	0.886328097071107	1.0	ATXN7	3.2363684424900003	4.17256088741	3.9878980940300006	3.97219707172	4.0653685706300005	3.16158921598
ENSMUSG00000029142	1077.00157640366	0.0019699785149355697	0.0863329116201336	0.886361792107354	1.0	ZNF845	19.652541795599998	7.306684668480001	8.341947600080001	7.871498058060001	7.34843478911	18.520798676400002
ENSMUSG00000028899	344.352713378832	-0.0018794552267042304	0.0627578001949324	0.886380105018729	1.0	TAF12	4.65922863609	2.94373003282	3.35109571816	3.61098170528	3.14609684941	4.5667787973000005
ENSMUSG00000030867	840.529041605518	-0.0017630148855410199	0.0467908300475015	0.886426789170708	1.0	PLK1	7.34971514725	6.98807391207	6.768283896360002	7.1269551496300005	6.52379510773	7.93048782843
ENSMUSG00000040746	567.77350151833	-0.0018840147724539602	0.0667461452769711	0.886471427656671	1.0	RNF167	19.8587104646	13.169435419800001	14.0266684295	13.6860426872	13.1549674098	22.1702854527
ENSMUSG00000098052	0.7161002015907758	-0.00155732352283874	0.175107320431028	0.886489675828141		ZNF845	0.0517403637466	0.0	0.11066450344	0.0504958742953	0.0	0.17594554403499998
ENSMUSG00000037331	5113.27149039925	0.0018734227626326398	0.0624021851467772	0.8867085218399009	1.0	LARP1B	23.9282800877	42.1986539982	38.340787849	36.37241406	40.5084379158	24.7405883027
ENSMUSG00000089960	1.30316292312376	-0.0018397228177022696	0.164444085473917	0.886847275111371		UGT8	0.0	0.0433986796314	0.0332723312202	0.0455461887754	0.0	0.0528996944446
ENSMUSG00000072419	1.9070080016712097	-0.00206004749894553	0.14988523272484802	0.8868781467697721		DPPA4	0.026640443961900004	0.12386892133	0.0379864808181	0.10399868977	0.0274267013395	0.0905920845313
ENSMUSG00000032246	239.46403392315602	-0.00196622320241798	0.0871983114050266	0.886884503147092	1.0	CALML4	37.3093693549	18.3284570061	21.1421898953	21.706012250700002	18.7398591071	41.2659395753
ENSMUSG00000078588	7.121394275267191	0.00195628865117378	0.085660095892509	0.886905641295864		CCDC24	0.11705771016	0.08466549429850001	0.176184915795	0.11424216974	0.0937319547534	0.162172697355
ENSMUSG00000010760	214.841753407053	-0.00196408893927612	0.0869617965758742	0.886921502676902	1.0	PHLDA2	21.3203789756	7.52259068232	7.624594242310001	8.36317072625	8.18699715759	22.2243006917
ENSMUSG00000019792	229.665382220104	0.0018651124261408	0.0600043146089142	0.886952910893563	1.0	TRMT11	5.32375223855	3.29366359126	4.046502220330002	4.05780050977	2.94427208445	5.41115212728
ENSMUSG00000029462	1202.21245477414	0.0018698797481101106	0.063226093326997	0.8869923728718442	1.0	VPS29	28.603715206999997	16.8267993989	15.979245326800001	17.7153880053	14.4190530249	27.8528187945
ENSMUSG00000047824	3021.4323656575293	-0.0018257596508623106	0.0523350364266608	0.8870484832974158	1.0	PYGO2	39.1407600465	51.398150075299995	46.011368393999994	46.8464341945	49.634850974399995	43.446959051
ENSMUSG00000005824	7.09457050007409	-0.00195871369051212	0.15772402711200198	0.8870539214217029		TNFSF14	0.0279158605905	0.0	0.0	0.0272444120055	0.0	0.0
ENSMUSG00000086296	1.2044714133693402	-0.0018954783851144602	0.161464408087356	0.887054329044381		ZNF845	0.0119989791533	0.0	0.00855464331025	0.0117103726978	0.0	0.0136010312653
ENSMUSG00000072082	722.9767985176338	-0.00181073563117684	0.0508496397340663	0.887058602451214	1.0	CCNF	3.11473984506	3.13008250461	2.85341107574	3.44840056945	2.99978550256	2.82828156603
ENSMUSG00000091071	15.8351285484984	0.0020157981040788	0.095380408543937	0.8870603347042421	1.0	ZNF845	0.635024151652	0.688950351294	0.578499757503	0.7919030075579999	0.472164367588	0.5198626668190001
ENSMUSG00000087496	3.79066304146051	0.00214484387363153	0.122756053529378	0.8870752073577709		ZNF845	0.319030234659	0.494460366292	0.07581727933780001	0.103785577701	0.328445988992	0.361625780055
ENSMUSG00000031988	1122.70387475615	0.0018400846732026	0.0542856450275321	0.887093231187902	1.0	VPS26B	6.60777600889	9.6490573086	9.20125209975	8.74094459182	9.2284783566	7.002096691189999
ENSMUSG00000082413	0.8502983644458629	-0.00174606160392445	0.168269512526829	0.8871488050039391		ZNF845	0.0	0.165839628007	0.127143753666	0.0	0.0	0.404291822834
ENSMUSG00000076757	0.9191319471087328	0.0010288812755383599	0.190269163243276	0.887199752879298		ZNF845	0.0	0.0749368505437	0.0	0.0	0.0	0.0
ENSMUSG00000008136	1269.2766925333501	-0.0018756626832349107	0.0690893019192318	0.887249612365298	1.0	FHL2	60.362234955299996	32.8212857648	32.7616020003	36.5840509313	33.6697415203	60.9320544466
ENSMUSG00000081574	6.621166310546171	0.00208893718261217	0.10863561033883902	0.887333847338066		ZNF845	0.230760999773	0.0476870867096	0.237640721403	0.1751638011	0.0791905348954	0.232507747914
ENSMUSG00000093577	31.525064840205197	-0.00194418386622814	0.0851098355778446	0.8874062172928969	1.0	ZNF845	1.2829563618700002	0.576646320871	0.731744520482	0.459102580223	0.6824242441249999	1.62391381743
ENSMUSG00000034292	505.19093407799005	0.00161651921965575	0.0409156718944541	0.8874793540954978	1.0	TRAF3IP1	8.05173293828	6.806871778230001	6.78418427917	6.66259193915	5.85946131658	8.974370730519999
ENSMUSG00000028410	3226.12526493199	-0.00161034164103954	0.0406930759964039	0.887491733754738	1.0	DNAJA1	27.4985676328	22.962239849099998	24.836996293800002	25.431786320700002	23.910151360900002	27.288187879699997
ENSMUSG00000029061	97.2996427503547	0.001992132530665	0.0929319071322621	0.887497108733657	1.0	MMP23B	2.7503936176200003	2.05287255004	1.52226715948	1.34211977189	1.7138436915200002	2.9535293835500003
ENSMUSG00000068243	2.512832440164129	-0.0021019512209079893	0.143007811093655	0.887528256097457		ZNF845	1.21393180907	0.0	0.0	0.29618340303	0.312439849178	0.688005382717
ENSMUSG00000028277	1470.0450060999601	0.0015942672550288	0.0401452016057837	0.887561214407012	1.0	UBE2J1	17.0241040346	19.0029663265	20.0925670117	20.0437293484	18.6465518147	16.8141304148
ENSMUSG00000042388	2.48084635719876	-0.00194642732466679	0.157939311775397	0.887562080313353		DLGAP3	0.0	0.0114711984193	0.0	0.0	0.0126995992891	0.0
ENSMUSG00000031354	1.24726551833473	-0.00182027295344724	0.164784471170991	0.8875823414425009		AMELY	0.061706997429	0.0	0.043993855311400015	0.0	0.127056395266	0.0
ENSMUSG00000024270	973.60821942493	0.00170876572340546	0.0448802297434946	0.887583426649729	1.0	SLC39A6	9.26420409392	10.3430613128	11.703906771	10.9201035357	11.1203475222	8.83427622608
ENSMUSG00000037434	206.74584489201402	-0.0018339428695912602	0.0548533481705596	0.8876787920208851	1.0	SLC30A1	1.56359694973	1.57367386142	2.07430524431	1.99923797046	1.7421917677	1.61531698551
ENSMUSG00000031950	1068.00152349923	-0.00186297177591353	0.0668562139935102	0.8877352588464291	1.0	GABARAPL2	49.048599861599996	29.4102785025	31.9465171108	33.613902096	30.393298959899997	50.756704795299996
ENSMUSG00000042642	552.830638506192	-0.0012991299587973401	0.0314779953638638	0.88780915940053	1.0	FLAD1	12.339655190899999	12.6466090519	10.5816414342	12.329188202200001	11.7088573874	11.9331296095
ENSMUSG00000042851	67.9780635692414	0.0018641280931837	0.0682026152024117	0.8878196232593479	1.0	ZC3H6	1.0978724213	1.29581606815	0.8655137747030001	0.968440199412	1.0541984903	1.1367623517299998
ENSMUSG00000063334	789.7175328271312	-0.00135771815609876	0.0330288149984186	0.8878250507351371	1.0	KRR1	7.397419618530001	5.8126409932000005	6.378855024169999	6.4128453474	6.48827407281	6.94463565834
ENSMUSG00000053119	1734.9463716402802	0.0014498543697602	0.0356642258420605	0.887951227926883	1.0	RNF103-CHMP3	37.1520765606	29.6029359794	31.9522696572	33.3196284511	31.2631739515	33.0915294318
ENSMUSG00000060131	16.2051155296836	-0.0019360867157878399	0.1581205115617	0.887989554010756	1.0	ATP8B4	0.0	0.0	0.00649900444701	0.00889642752823	0.0	0.0
ENSMUSG00000062933	398.184303411476	0.0018395551456985	0.0573124418483582	0.8880348975631879	1.0	ZNF845	44.1642017905	32.3042057429	40.7742233696	37.7271165309	34.1279960154	43.0979208568
ENSMUSG00000027331	965.758558483205	0.00158594767449701	0.040090407780071	0.888037421140551	1.0	KNSTRN	3.31536330776	3.29279230107	3.93946715238	3.6538296733699993	3.68023183494	3.10611556585
ENSMUSG00000086741	13.3932518042504	0.00191978141661003	0.0828917918163888	0.888056603828486	1.0		0.6456204274849999	0.5432033787039999	0.504131009057	0.360052335911	0.822931024553	0.41818336651
ENSMUSG00000038717	1817.05598632054	-0.00188099717717762	0.0751522791763162	0.888074083874542	1.0	ATP5MGL	206.769884011	120.50666793200001	133.803996324	132.41658615	142.402868402	207.66991436599997
ENSMUSG00000044308	2217.9391277569002	-0.0018428318556470802	0.0587042740301904	0.888101180190111	1.0	UBR3	13.0686196195	17.8561319061	16.9221240246	16.6275771772	18.6244848939	13.9399630399
ENSMUSG00000024571	1593.66004637418	0.00184516832506796	0.0597428603970894	0.888113427599578	1.0	TXNL4A	44.35520071609999	26.9482308348	30.252606481300006	31.1387484386	29.529571386399997	38.445387963
ENSMUSG00000051910	11.2268264515413	-0.00206678883777225	0.146387138177143	0.8881654301559749	1.0	SOX6	0.0	0.00586596958188	0.0314807130446	0.024624948058	0.0	0.0214505142418
ENSMUSG00000062458	16.3146004544306	-0.00204000299434124	0.102669485515461	0.888206575035637	1.0	ZNF845	0.595132853645	2.65647697707	1.52747472868	1.97478246011	1.59301326771	1.61902184098
ENSMUSG00000019362	1561.8598106654804	0.0018915360603144601	0.0780929371135806	0.888220648235288	1.0	C19orf53	158.521718177	62.759100622	66.8673889065	69.4768060304	61.777749966	146.391676426
ENSMUSG00000098158	1.96568411772943	-0.00207525915522654	0.145062617187953	0.8882340979904741		ZNF845	0.155842597111	0.0	0.037035868185	0.202792239913	0.0	0.0
ENSMUSG00000037514	856.041594902551	0.00169040593496117	0.0444780472902953	0.8882389975923559	1.0	PANK3	9.39132477609	12.2288648903	11.0059817651	11.3024586372	10.945941214000001	9.983335490149999
ENSMUSG00000028149	2128.56622757617	-0.00161714423154098	0.0413733247087577	0.88826661029957	1.0	RAP1GDS1	22.398831457399996	22.7924225847	22.938669995	21.9430421415	24.985208283000002	22.354258430100003
ENSMUSG00000030898	1.01820623957746	0.0010117049431559901	0.190538223916132	0.8882971340749202		CCKBR	0.0	0.0194280723632	0.0	0.0	0.0	0.0
ENSMUSG00000020044	311.994099023912	-0.0020257053737889	0.100551168971025	0.8882985059907171	1.0	TIMP3	0.0439606817771	0.0511005207011	0.0626833245521	0.0643549706712	0.0565726537584	0.0498301230177
ENSMUSG00000026596	3274.29155766234	0.0018424991522994101	0.0601855729555119	0.8883292393680409	1.0	ABL2	12.5048370124	17.3668937921	15.971715418399999	15.556937687000001	16.3476433193	12.8473872833
ENSMUSG00000033335	2076.41034421876	0.00160275110530657	0.0408615527597392	0.888331887972032	1.0	DNM3	30.2946020891	39.1024329052	31.8021302279	33.7649079455	34.00467138	32.395350885999996
ENSMUSG00000027293	2205.23378290655	0.00171758725750515	0.045954644469297014	0.888371346988579	1.0	EHD4	14.413894340999999	19.523681397	17.8050680989	18.4665984474	17.2599981561	15.3448256827
ENSMUSG00000078348	1009.44766239772	0.00187237503581519	0.07424401161300599	0.888372221989626	1.0	SF3B5	11.8626200176	6.885215776900001	6.569435990650001	6.96219919105	6.162003617490001	11.348327265
ENSMUSG00000005220	1.25622318664929	0.00154012083101876	0.174791761909484	0.888441641154343		CORIN	0.0	0.029777456859400007	0.0	0.0	0.0	0.0241976389232
ENSMUSG00000030921	96.0495747223267	-0.0019242519505023	0.15832790440063502	0.8884785700776521	1.0	TRIM6-TRIM34	0.0137617567854	0.0	0.0	0.0	0.0	0.0155991673886
ENSMUSG00000024483	2872.6561974354	-0.0018851978606828199	0.0778219168129241	0.88851568429703	1.0	ANKRD17	14.6643625887	24.2029192627	23.8032560552	23.9244976153	25.2051884886	16.450847831500006
ENSMUSG00000085614	23.233349049928602	-0.00184872410829551	0.0670413217099669	0.8886029212329001	1.0	ZNF845	2.42628708333	1.5041869636399998	1.87396683163	1.77594645687	1.66526381951	2.59744369813
ENSMUSG00000043432	301.670770966723	0.00163275564769872	0.0421893512311453	0.8886055553086	1.0	LENG9	10.210350838	12.672978987999999	11.9719798879	12.0236013659	10.794034740699999	11.740979662300001
ENSMUSG00000025155	679.6195108491751	0.0018056630937168601	0.0529731895376323	0.8886074497381949	1.0	DUS1L	11.7959918508	7.89612188335	8.60325558772	8.00565746845	8.20078075716	11.641940853900001
ENSMUSG00000022528	1315.07000430219	-0.00185198732228128	0.0694074108529489	0.888699538120289	1.0	HES4	55.960974658199994	30.6058841004	31.8825087744	34.4664268095	30.8625869548	58.1432505331
ENSMUSG00000005779	4709.43839483951	0.0018443091969349602	0.0662412041212215	0.888784269038247	1.0	PSMB4	199.02812207	123.279543997	130.981495979	137.728286805	122.706459008	180.153017232
ENSMUSG00000031465	306.05032608918	-0.0018422103468708304	0.0649201148042134	0.8887879355184641	1.0	ANGPT2	8.13419560098	4.83948916708	5.61218243008	5.71916839638	5.2076526209699985	8.34448101469
ENSMUSG00000032288	969.5993714457641	-0.0018764188402999602	0.0770522944266333	0.8888212617302571	1.0	IMP3	69.4187693285	37.918046375100005	39.1210597116	41.9320691206	40.8220922423	70.9203990126
